Timestamp,X,Y,Z
2025-04-09 12:21:08,1.8386176470588216,8.70381736526946,0
2025-04-09 12:21:09,1.8318039215686257,8.697170658682635,0
2025-04-09 12:21:11,1.776741830065363,8.648516966067861,0
2025-04-09 12:21:12,1.8943202614379102,8.704657684630739,0
2025-04-09 12:21:13,2.20237254901961,8.794736526946108,0
2025-04-09 12:21:15,2.234251633986925,8.81549001996008,0
2025-04-09 12:21:16,2.263473856209153,8.843911177644708,0
2025-04-09 12:21:18,2.268493464052284,8.870542914171656,0
2025-04-09 12:21:19,2.1836013071895466,8.830489021956087,0
2025-04-09 12:21:20,1.8590359477124214,8.755750499001994,0
2025-04-09 12:21:22,1.8412352941176515,8.744520958083829,0
2025-04-09 12:21:23,1.8549477124183058,8.731364271457084,0
2025-04-09 12:21:25,1.8378333333333314,8.747245508982035,0
2025-04-09 12:21:26,1.7740457516339896,8.719978043912175,0
2025-04-09 12:21:27,1.7794869281045762,8.694864271457085,0
2025-04-09 12:21:29,1.7616078431372597,8.667715568862272,0
2025-04-09 12:21:30,1.71473529411765,8.602520958083831,0
2025-04-09 12:21:32,1.609581699346408,8.540264471057881,0
2025-04-09 12:21:33,1.6492091503267965,8.562333333333331,0
2025-04-09 12:21:34,1.5174999999999994,8.547020958083833,0
2025-04-09 12:21:36,1.337771241830069,8.52848103792415,0
2025-04-09 12:21:37,1.3419411764705913,8.543829341317362,0
2025-04-09 12:21:38,1.466745098039215,8.584155688622756,0
2025-04-09 12:21:40,1.458996732026145,8.554939121756485,0
2025-04-09 12:21:41,1.599493464052285,8.5174500998004,0
2025-04-09 12:21:43,1.7901568627451017,8.496455089820358,0
2025-04-09 12:21:44,1.7566928104575166,8.474606786427145,0
2025-04-09 12:21:46,1.774820261437912,8.453355289421157,0
2025-04-09 12:21:47,1.7747875816993466,8.501282435129738,0
2025-04-09 12:21:48,1.8330947712418348,8.604789421157681,0
2025-04-09 12:21:50,1.7588986928104575,8.589379241516966,0
2025-04-09 12:21:51,1.6845522875817085,8.573965069860275,0
2025-04-09 12:21:52,1.5169379084967336,8.534729540918162,0
2025-04-09 12:21:54,1.4000032679738548,8.429992015968065,0
2025-04-09 12:21:55,1.201663398692812,8.375597804391216,0
2025-04-09 12:21:56,1.0254575163398778,8.435687624750496,0
2025-04-09 12:21:58,0.8808823529411819,8.488356287425146,0
2025-04-09 12:21:59,0.8655130718954294,8.493105788423152,0
2025-04-09 12:22:00,0.8893464052287605,8.454881237524948,0
2025-04-09 12:22:02,0.996784313725486,8.380482035928143,0
2025-04-09 12:22:03,1.2452091503267981,8.417063872255486,0
2025-04-09 12:22:04,1.4251111111111114,8.417417165668658,0
2025-04-09 12:22:06,1.6916274509803932,8.516212574850297,0
2025-04-09 12:22:07,1.8495196078431408,8.620251497005984,0
2025-04-09 12:22:09,1.8480686274509779,8.696586826347307,0
2025-04-09 12:22:10,1.808349673202617,8.562310379241517,0
2025-04-09 12:22:12,1.8075392156862742,8.464446107784427,0
2025-04-09 12:22:13,1.60578758169935,8.36447704590818,0
2025-04-09 12:22:14,1.531215686274506,8.314023952095807,0
2025-04-09 12:22:16,1.3993921568627485,8.290434131736523,0
2025-04-09 12:22:17,1.1472287581699365,8.398024950099796,0
2025-04-09 12:22:18,0.9631241830065375,8.549142714570857,0
2025-04-09 12:22:20,0.7555751633986902,8.648933133732536,0
2025-04-09 12:22:21,0.49083333333333895,8.727092814371257,0
2025-04-09 12:22:23,0.44973202614379426,8.935322355289419,0
2025-04-09 12:22:24,0.4799738562091525,9.22178842315369,0
2025-04-09 12:22:25,0.4769346405228807,9.56313872255489,0
2025-04-09 12:22:26,0.543460784313727,10.008251497005986,0
2025-04-09 12:22:28,0.33252614379085443,10.633418163672653,0
2025-04-09 12:22:29,0.47995751633987144,11.173400199600799,0
2025-04-09 12:22:31,0.656169934640523,11.619593812375248,0
2025-04-09 12:22:32,1.100218954248371,12.078366267465068,0
2025-04-09 12:22:33,1.5530359477124154,12.521765469061876,0
2025-04-09 12:22:35,2.4900588235294103,12.916440119760477,0
2025-04-09 12:22:36,3.113271241830075,13.385768463073843,0
2025-04-09 12:22:37,3.9010588235294104,13.912898203592812,0
2025-04-09 12:22:39,4.335088235294115,14.159814371257482,0
2025-04-09 12:22:40,4.5343627450980355,14.087814371257485,0
2025-04-09 12:22:41,4.747356209150316,13.72490518962076,0
2025-04-09 12:22:43,4.465232026143791,12.992642714570858,0
2025-04-09 12:22:44,3.858228758169938,12.026300399201595,0
2025-04-09 12:22:46,3.087986928104576,10.99222055888223,0
2025-04-09 12:22:47,2.509741830065357,10.13289121756487,0
2025-04-09 12:22:48,1.8904771241830056,9.38077744510978,0
2025-04-09 12:22:50,1.5705816993464097,8.91777944111776,0
2025-04-09 12:22:51,1.4620359477124236,8.601762475049899,0
2025-04-09 12:22:53,1.4117320261437925,8.44546007984032,0
2025-04-09 12:22:54,1.4864346405228788,8.372453093812375,0
2025-04-09 12:22:55,1.518199346405228,8.350447105788424,0
2025-04-09 12:22:57,1.5781209150326792,8.297438123752496,0
2025-04-09 12:22:58,1.5351699346405254,8.273722554890218,0
2025-04-09 12:22:59,2.2834901960784277,8.501245508982036,0
2025-04-09 12:23:01,2.396346405228759,8.53495608782435,0
2025-04-09 12:23:02,2.3090588235294134,8.496778443113769,0
2025-04-09 12:23:04,2.100222222222225,8.44401996007984,0
2025-04-09 12:23:05,2.2106797385620958,8.477500998003991,0
2025-04-09 12:23:06,1.6167352941176494,8.296116766467064,0
2025-04-09 12:23:08,1.4122352941176461,8.244934131736528,0
