Timestamp,X,Y,Z
2025-04-29 15:07:22,5.472058333333333,1.776216666666666,0
2025-04-29 15:07:23,5.340705555555555,1.8625870370370365,0
2025-04-29 15:07:24,5.275763888888889,1.895931481481481,0
2025-04-29 15:07:25,5.274652777777779,1.8832796296296292,0
2025-04-29 15:07:26,5.264230555555555,1.8819592592592596,0
2025-04-29 15:07:28,5.272230555555555,1.8852203703703707,0
2025-04-29 15:07:29,5.276113888888887,1.868187037037037,0
2025-04-29 15:07:30,5.264350000000001,1.8624166666666664,0
2025-04-29 15:07:32,5.272413888888889,1.8677925925925922,0
2025-04-29 15:07:33,5.2672583333333325,1.8608111111111114,0
2025-04-29 15:07:35,5.25558611111111,1.8517240740740746,0
2025-04-29 15:07:36,5.2847111111111085,1.8548740740740748,0
2025-04-29 15:07:37,5.309249999999999,1.8416166666666667,0
